,Dateformat,Time,Network,Home,Away,Viewers,Year,Postseason,Week,Home Rank,Away Rank,HomeConf,AwayConf,FBSConfGame,HomeOff,HomeDef,AwayOff,AwayDef,HomePred,AwayPred,OUPred,Line,OULine,HomeWins,HomeLosses,AwayWins,AwayLosses,HomeGames,AwayGames,RecDifferentials,TV_OTA,TV_ESPN,TV_Cable_ESPN2,TV_Cable_FS1,ViewersK,HomeBin,AwayBin,AddBin,MultBin,HasACC,HasBigTen,HasBig12,HasPac12,HasSEC,HasFCS,A5vA5,A5vG5,G5vG5,Top2,Top5,Top10,Top15,Top25,Real date,OnThursday,OnFriday,OnSaturday,Hour,EarlyAfternoon,LateAfternoon,PrimeTime,LatePrime,Window_A_Games,Window_B_Games,Window_C_Games,Games_In_Window,pred,diff,diffpct
10,2022-09-03,12:00:00,ESPN,East Carolina,NC State,2031000,2022,0,1,,13.0,AAC,ACC,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1,0,0,2031.0,10,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2022-09-03,0,0,1,12,1,0,0,0,1,0,0,1,1629.7,401.0,24
11,2022-09-03,15:30:00,ABC,Georgia,Oregon,6199000,2022,0,1,3.0,11.0,SEC,Pac-12,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,6199.0,40,21,61,840,0,0,0,1,1,0,1,0,0,0,1,1,2,2,2022-09-03,0,0,1,15,0,1,0,0,4,0,0,4,4820.2,1379.0,28
12,2022-09-03,15:30:00,FOX,Oklahoma,UTEP,1215000,2022,0,1,9.0,,Big 12,C-USA,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,1.0,0,1.0,-1.0,1,0,0,0,1215.0,28,10,38,280,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2022-09-03,0,0,1,15,0,1,0,0,4,0,0,4,2488.0,-1273.0,51
13,2022-09-03,15:30:00,ESPN,Arkansas,Cincinnati,2899000,2022,0,1,19.0,23.0,SEC,AAC,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1,0,0,2899.0,28,15,43,420,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2022-09-03,0,0,1,15,0,1,0,0,4,0,0,4,2096.6,802.0,38
14,2022-09-03,15:30:00,CBS,San Diego State,Arizona,921000,2022,0,1,,,Mt. West,Pac-12,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,921.0,10,15,25,150,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-09-03,0,0,1,15,0,1,0,0,4,0,0,4,1686.9,-766.0,45
15,2022-09-03,15:30:00,FS1,Wyoming,Tulsa,361000,2022,0,1,,,Mt. West,AAC,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1,361.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-09-03,0,0,1,15,0,1,0,0,4,0,0,4,251.7,109.0,43
16,2022-09-03,19:00:00,ESPN,Florida,Utah,2951000,2022,0,1,,7.0,SEC,Mt. West,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1,0,0,2951.0,37,19,56,703,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2022-09-03,0,0,1,19,0,0,1,0,2,0,0,2,3103.7,-153.0,4
17,2022-09-03,19:00:00,FS1,Wisconsin,Illinois State,498000,2022,0,1,18.0,,Big Ten,FCS,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1,498.0,32,0,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2022-09-03,0,0,1,19,0,0,1,0,2,0,0,2,679.4,-181.0,26
18,2022-09-03,19:30:00,ABC,Ohio State,Notre Dame,10531000,2022,0,1,2.0,5.0,Big Ten,Independent,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,10531.0,50,32,82,1600,0,1,0,0,0,0,0,1,0,1,2,2,2,2,2022-09-03,0,0,1,19,0,0,1,0,2,0,0,2,9885.0,646.0,6
19,2022-09-03,22:30:00,ESPN,Oregon State,Boise State,1249000,2022,0,1,,,Pac-12,Mt. West,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1,0,0,1249.0,14,10,24,140,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-09-03,0,0,1,22,0,0,0,1,1,0,0,1,1250.2,-1.0,0
20,2022-09-03,22:30:00,FS1,Washington,Kent State,319000,2022,0,1,,,Pac-12,MAC,0,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1,319.0,16,10,26,160,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-09-03,0,0,1,22,0,0,0,1,1,0,0,1,487.1,-168.0,34
21,2022-09-04,16:30:00,ABC,LSU,Florida State,7554000,2022,0,1,,,SEC,ACC,0,47.0,7.0,34.13346402127633,20.71625441696113,33.85812720848057,20.566732010638166,54.42485921911873,0.0,0.0,1,0,0.0,0.0,1,0.0,1.0,1,0,0,0,7554.0,42,32,74,1344,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-09-04,0,0,0,16,0,1,0,0,0,0,0,0,6211.6,1342.0,21
22,2022-09-05,20:00:00,ESPN,Georgia Tech,Clemson,4859000,2022,0,1,,4.0,ACC,ACC,1,31.671378091872793,20.20212014134276,34.13346402127633,20.71625441696113,26.193816254416962,27.167792081309546,53.36160833572651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1,0,0,4859.0,20,31,51,620,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2022-09-05,0,0,0,20,0,0,1,0,0,0,0,0,3359.5,1500.0,44
23,2022-09-09,19:30:00,ESPN2,UCF,Louisville,1846000,2022,0,2,,,AAC,ACC,0,56.0,10.0,7.0,31.0,43.5,8.5,52.0,0.0,0.0,1,0,0.0,1.0,1,1.0,0.0,0,0,1,0,1846.0,13,21,34,273,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-09-09,0,1,0,19,0,0,1,0,0,0,0,0,899.4,947.0,105
24,2022-09-10,12:00:00,FOX,Texas,Alabama,10595000,2022,0,2,,1.0,Big 12,SEC,0,52.0,10.0,55.0,20.71625441696113,36.35812720848057,32.5,68.85812720848057,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,1,0,0,0,10595.0,25,50,75,1250,0,0,1,0,1,0,1,0,0,1,1,1,1,1,2022-09-10,0,0,1,12,1,0,0,0,4,0,0,4,5245.9,5349.0,101
25,2022-09-10,12:00:00,ESPN,Arkansas,South Carolina,1516000,2022,0,2,16.0,,SEC,SEC,1,31.0,24.0,35.0,14.0,22.5,29.5,52.0,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,0,1,0,0,1516.0,28,25,53,700,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2022-09-10,0,0,1,12,1,0,0,0,4,0,0,4,2422.7,-907.0,37
26,2022-09-10,12:00:00,ESPN2,Kansas State,Missouri,490000,2022,0,2,,,Big 12,SEC,0,34.0,20.20212014134276,52.0,24.0,29.0,36.10106007067138,65.10106007067138,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,0,0,1,0,490.0,11,25,36,275,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2022-09-10,0,0,1,12,1,0,0,0,4,0,0,4,832.5,-342.0,41
27,2022-09-10,12:00:00,ABC,Penn State,Ohio,1660000,2022,0,2,,,Big Ten,MAC,0,35.0,31.0,41.0,38.0,36.5,36.0,72.5,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,1,0,0,0,1660.0,29,10,39,290,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022-09-10,0,0,1,12,1,0,0,0,4,0,0,4,2340.9,-681.0,29
28,2022-09-10,14:30:00,NBC,Notre Dame,Marshall,2479000,2022,0,2,8.0,,Independent,C-USA,0,10.0,21.0,55.0,3.0,6.5,38.0,44.5,0.0,0.0,0,1,1.0,0.0,1,1.0,0.0,1,0,0,0,2479.0,32,10,42,320,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2022-09-10,0,0,1,14,1,0,0,0,4,0,0,4,2414.4,65.0,2
29,2022-09-10,15:30:00,ESPN2,Texas A&M,Appalachian State,1771000,2022,0,2,6.0,,SEC,Sun Belt,0,31.0,20.20212014134276,61.0,63.0,47.0,40.60106007067138,87.60106007067138,0.0,0.0,1,0,0.0,1.0,1,1.0,0.0,0,0,1,0,1771.0,35,10,45,350,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2022-09-10,0,0,1,15,0,1,0,0,4,0,0,4,1116.5,654.0,58
30,2022-09-10,15:30:00,ABC,Pittsburgh,Tennessee,4457000,2022,0,2,17.0,24.0,ACC,SEC,0,38.0,31.0,59.0,10.0,24.0,45.0,69.0,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,1,0,0,0,4457.0,20,31,51,620,1,0,0,0,1,0,1,0,0,0,0,0,0,2,2022-09-10,0,0,1,15,0,1,0,0,4,0,0,4,3873.0,584.0,15
31,2022-09-10,15:30:00,FOX,Wisconsin,Washington State,3920000,2022,0,2,19.0,,Big Ten,Pac-12,0,38.0,20.20212014134276,24.0,17.0,27.5,22.10106007067138,49.60106007067138,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,1,0,0,0,3920.0,32,15,47,480,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2022-09-10,0,0,1,15,0,1,0,0,4,0,0,4,3068.4,852.0,27
32,2022-09-10,15:30:00,CBS,Air Force,Colorado,808000,2022,0,2,,,Mt. West,Pac-12,0,48.0,17.0,13.0,38.0,43.0,15.0,58.0,0.0,0.0,1,0,0.0,1.0,1,1.0,0.0,1,0,0,0,808.0,10,16,26,160,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-09-10,0,0,1,15,0,1,0,0,4,0,0,4,1673.7,-866.0,51
33,2022-09-10,16:00:00,FS1,Texas Tech,Houston,633000,2022,0,2,,25.0,Big 12,Big 12,1,63.0,10.0,37.0,35.0,49.0,23.5,72.5,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,0,0,0,1,633.0,14,13,27,182,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-09-10,0,0,1,16,0,1,0,0,4,0,0,4,591.4,42.0,7
34,2022-09-10,19:00:00,ESPN,Florida,Kentucky,4333000,2022,0,2,12.0,20.0,SEC,SEC,1,29.0,26.0,37.0,13.0,21.0,31.5,52.5,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,0,1,0,0,4333.0,37,21,58,777,0,0,0,0,1,0,1,0,0,0,0,0,1,2,2022-09-10,0,0,1,19,0,0,1,0,3,0,0,3,3036.0,1297.0,42
35,2022-09-10,19:30:00,ESPN2,Oklahoma State,Arizona State,1019000,2022,0,2,11.0,,Big 12,Pac-12,0,58.0,44.0,40.0,3.0,30.5,42.0,72.5,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,0,0,1,0,1019.0,20,18,38,360,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2022-09-10,0,0,1,19,0,0,1,0,3,0,0,3,1092.3,-73.0,6
36,2022-09-10,19:30:00,ABC,Stanford,USC,2961000,2022,0,2,,10.0,Pac-12,Pac-12,1,41.0,10.0,66.0,14.0,27.5,38.0,65.5,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,1,0,0,0,2961.0,20,22,42,440,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-09-10,0,0,1,19,0,0,1,0,3,0,0,3,2893.4,68.0,2
37,2022-09-10,19:30:00,FS1,Nebraska,Georgia Southern,1241000,2022,0,2,,,Big Ten,Sun Belt,0,33.0,24.0,59.0,7.0,20.0,41.5,61.5,0.0,0.0,1,1,1.0,0.0,2,1.0,1.0,0,0,0,1,1241.0,28,10,38,280,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022-09-10,0,0,1,19,0,0,1,0,3,0,0,3,732.2,509.0,69
38,2022-09-10,22:15:00,ESPN,BYU,Baylor,2372000,2022,0,2,21.0,9.0,Mt. West,Big 12,0,50.0,21.0,69.0,10.0,30.0,45.0,75.0,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,0,1,0,0,2372.0,14,19,33,266,0,0,1,0,0,0,0,1,0,0,0,1,1,2,2022-09-10,0,0,1,22,0,0,0,1,1,0,0,1,2478.4,-106.0,4
39,2022-09-10,23:00:00,FS1,Arizona,Mississippi State,471000,2022,0,2,,,Pac-12,SEC,0,38.0,20.0,49.0,23.0,30.5,34.5,65.0,0.0,0.0,1,0,1.0,0.0,1,1.0,2.0,0,0,0,1,471.0,15,25,40,375,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2022-09-10,0,0,1,23,0,0,0,1,1,0,0,1,946.7,-476.0,50
40,2022-09-16,19:30:00,ESPN,Louisville,Florida State,2753000,2022,0,3,,,ACC,ACC,1,13.5,22.5,35.5,15.0,14.25,29.0,43.25,0.0,0.0,1,1,2.0,0.0,2,2.0,2.0,0,1,0,0,2753.0,21,32,53,672,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-09-16,0,1,0,19,0,0,1,0,0,0,0,0,2929.2,-176.0,6
41,2022-09-17,12:00:00,ESPN,South Carolina,Georgia,3001000,2022,0,3,,1.0,SEC,SEC,1,32.5,29.0,41.0,1.5,17.0,35.0,52.0,0.0,0.0,1,1,2.0,0.0,2,2.0,2.0,0,1,0,0,3001.0,25,40,65,1000,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-09-17,0,0,1,12,1,0,0,0,5,0,0,5,3094.4,-93.0,3
42,2022-09-17,12:00:00,ABC,Michigan,Connecticut,2027000,2022,0,3,4.0,,Big Ten,Independent,0,53.5,8.5,20.7,27.3,40.4,14.6,55.0,0.0,0.0,2,0,1.0,2.0,2,3.0,1.0,1,0,0,0,2027.0,44,14,58,616,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2022-09-17,0,0,1,12,1,0,0,0,5,0,0,5,3723.6,-1697.0,45
43,2022-09-17,12:00:00,FOX,Nebraska,Oklahoma,3414000,2022,0,3,,6.0,Big Ten,Big 12,0,36.0,31.0,39.0,8.0,22.0,35.0,57.0,0.0,0.0,1,2,2.0,0.0,3,2.0,1.0,1,0,0,0,3414.0,28,28,56,784,0,1,1,0,0,0,1,0,0,0,0,1,1,1,2022-09-17,0,0,1,12,1,0,0,0,5,0,0,5,3687.2,-273.0,7
44,2022-09-17,12:00:00,FS1,Baylor,Texas State,221000,2022,0,3,17.0,,Big 12,Sun Belt,0,44.5,18.0,27.5,25.0,34.75,22.75,57.5,0.0,0.0,1,1,1.0,1.0,2,2.0,0.0,0,0,0,1,221.0,19,10,29,190,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2022-09-17,0,0,1,12,1,0,0,0,5,0,0,5,454.4,-233.0,51
45,2022-09-17,12:00:00,ESPN2,Syracuse,Purdue,1213000,2022,0,3,,,ACC,Big Ten,0,39.5,10.5,43.5,17.5,28.5,27.0,55.5,0.0,0.0,2,0,1.0,1.0,2,2.0,2.0,0,0,1,0,1213.0,20,18,38,360,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-09-17,0,0,1,12,1,0,0,0,5,0,0,5,661.6,551.0,83
46,2022-09-17,14:30:00,NBC,Notre Dame,California,2905000,2022,0,3,,,Independent,Pac-12,0,15.5,23.5,27.0,13.5,14.5,25.25,39.75,0.0,0.0,0,2,2.0,0.0,2,2.0,0.0,1,0,0,0,2905.0,32,11,43,352,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-09-17,0,0,1,14,1,0,0,0,5,0,0,5,2372.0,533.0,22
47,2022-09-17,15:30:00,FOX,Oregon,BYU,2579000,2022,0,3,25.0,12.0,Pac-12,Mt. West,0,36.5,31.5,38.0,20.5,28.5,34.75,63.25,0.0,0.0,1,1,2.0,0.0,2,2.0,2.0,1,0,0,0,2579.0,21,14,35,294,0,0,0,1,0,0,0,1,0,0,0,0,1,2,2022-09-17,0,0,1,15,0,1,0,0,3,0,0,3,2824.5,-246.0,8
48,2022-09-17,15:30:00,ABC,Georgia Tech,Mississippi,1392000,2022,0,3,,20.0,ACC,SEC,0,22.5,29.0,43.5,6.5,14.5,36.25,50.75,0.0,0.0,1,1,2.0,0.0,2,2.0,2.0,1,0,0,0,1392.0,20,28,48,560,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2022-09-17,0,0,1,15,0,1,0,0,3,0,0,3,2954.5,-1562.0,52
49,2022-09-17,15:30:00,CBS,Auburn,Penn State,4054000,2022,0,3,,22.0,SEC,Big Ten,0,33.0,16.0,40.5,20.5,26.75,28.25,55.0,0.0,0.0,2,0,2.0,0.0,2,2.0,4.0,1,0,0,0,4054.0,40,29,69,1160,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2022-09-17,0,0,1,15,0,1,0,0,3,0,0,3,4659.9,-606.0,13
50,2022-09-17,15:30:00,ESPN2,Minnesota,Colorado,690000,2022,0,3,,,Big Ten,Pac-12,0,50.0,5.0,11.5,39.5,44.75,8.25,53.0,0.0,0.0,2,0,0.0,2.0,2,2.0,0.0,0,0,1,0,690.0,20,16,36,320,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2022-09-17,0,0,1,15,0,1,0,0,3,0,0,3,828.6,-139.0,16
51,2022-09-17,18:00:00,ESPN,LSU,Mississippi State,3055000,2022,0,3,,,SEC,SEC,1,44.0,20.5,44.0,20.0,32.0,32.25,64.25,0.0,0.0,1,1,2.0,0.0,2,2.0,2.0,0,1,0,0,3055.0,42,25,67,1050,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-09-17,0,0,1,18,0,0,1,0,4,0,0,4,2489.2,566.0,22
52,2022-09-17,19:00:00,FOX,Ohio State,Toledo,3048000,2022,0,3,3.0,,Big Ten,MAC,0,33.0,11.0,46.0,5.0,19.0,28.5,47.5,0.0,0.0,2,0,2.0,0.0,2,2.0,4.0,1,0,0,0,3048.0,50,10,60,500,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2022-09-17,0,0,1,19,0,0,1,0,4,0,0,4,4187.0,-1139.0,27
53,2022-09-17,19:00:00,ESPN2,NC State,Texas Tech,747000,2022,0,3,16.0,,ACC,Big 12,0,38.0,11.5,48.0,20.0,29.0,29.75,58.75,0.0,0.0,2,0,2.0,0.0,2,2.0,4.0,0,0,1,0,747.0,0,14,14,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-09-17,0,0,1,19,0,0,1,0,4,0,0,4,601.6,145.0,24
54,2022-09-17,19:30:00,ABC,Washington,Michigan State,2791000,2022,0,3,,11.0,Pac-12,Big Ten,0,48.5,13.0,43.5,6.5,27.5,28.25,55.75,0.0,0.0,2,0,2.0,0.0,2,2.0,4.0,1,0,0,0,2791.0,16,34,50,544,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2022-09-17,0,0,1,19,0,0,1,0,4,0,0,4,3369.6,-579.0,17
55,2022-09-17,19:30:00,FS1,Maryland,SMU,257000,2022,0,3,,,Big Ten,AAC,0,43.5,15.5,46.5,13.0,28.25,31.0,59.25,0.0,0.0,2,0,2.0,0.0,2,2.0,4.0,0,0,0,1,257.0,20,10,30,200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022-09-17,0,0,1,19,0,0,1,0,4,0,0,4,390.1,-133.0,34
56,2022-09-17,21:00:00,ESPN,Texas A&M,Miami (Florida),3400000,2022,0,3,24.0,13.0,SEC,ACC,0,22.5,8.5,50.0,10.0,16.25,29.25,45.5,0.0,0.0,1,1,2.0,0.0,2,2.0,2.0,0,1,0,0,3400.0,35,20,55,700,1,0,0,0,1,0,1,0,0,0,0,0,1,2,2022-09-17,0,0,1,21,0,0,0,1,2,0,0,2,3237.4,163.0,5
57,2022-09-17,22:00:00,ESPN2,Utah,San Diego State,326000,2022,0,3,14.0,,Pac-12,Mt. West,0,49.5,18.0,29.0,22.5,36.0,23.5,59.5,0.0,0.0,1,1,1.0,1.0,2,2.0,0.0,0,0,1,0,326.0,19,10,29,190,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2022-09-17,0,0,1,22,0,0,0,1,2,0,0,2,859.7,-534.0,62
58,2022-09-17,22:30:00,FOX,USC,Fresno State,1623000,2022,0,3,7.0,,Pac-12,Mt. West,0,53.5,21.0,33.5,21.0,37.25,27.25,64.5,0.0,0.0,2,0,1.0,1.0,2,2.0,2.0,1,0,0,0,1623.0,22,10,32,220,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2022-09-17,0,0,1,22,0,0,0,1,2,0,0,2,2499.1,-876.0,35
59,2022-09-22,19:30:00,ESPN,Virginia Tech,West Virginia,1596000,2022,0,4,,,ACC,Big 12,0,23.7,12.3,46.0,33.3,28.5,29.15,57.65,0.0,0.0,2,1,1.0,2.0,3,3.0,0.0,0,1,0,0,1596.0,23,15,38,345,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-09-22,1,0,0,19,0,0,1,0,1,0,0,1,1574.0,22.0,1
